source,target,rem_blink_score
4503.0,3602.0,0.42923805569323836
4503.0,7267.0,0.4085314311354907
4503.0,6256.0,0.31739174143789334
4503.0,8312.0,0.21854847406480157
4503.0,8319.0,0.21578840557095635
4503.0,4387.0,0.15059347982393786
4503.0,7146.0,0.15059347982393786
4503.0,6380.0,0.1463267187972137
4503.0,5353.0,0.14610697723830685
4503.0,2007.0,0.14417299503883987
4503.0,4528.0,0.14417299503883987
5352.0,6360.0,0.1481779357953828
5352.0,3580.0,0.14470365717259445
5352.0,7266.0,0.14470365717259445
5352.0,4360.0,0.14387518226522442
5352.0,10531.0,0.14417299503883987
5353.0,5708.0,0.4961093749039363
5353.0,7124.0,0.4551832127195012
5353.0,4361.0,0.45283123026681166
5353.0,8312.0,0.4458940244147678
5353.0,8319.0,0.4455754401880204
5353.0,7117.0,0.41062297396463654
5353.0,4357.0,0.3895023844710398
5353.0,6362.0,0.32529769129379893
5353.0,5339.0,0.14417299503883987
5353.0,2279.0,0.28724878128675974
5353.0,2184.0,0.24553754200507785
5353.0,2199.0,0.21632833743852173
5353.0,5187.0,0.1889875033617599
5353.0,4601.0,0.18731353516730845
5353.0,3039.0,0.1713132667947573
5353.0,2631.0,0.157058074092036
5353.0,8158.0,0.14666116468142687
5353.0,6236.0,0.14589305114138598
5353.0,8330.0,0.14470365717259445
5353.0,1995.0,0.14417299503883987
6359.0,7410.0,0.1429621364704055
6359.0,7417.0,0.13660286869964147
7273.0,6258.0,0.15401717378294374
7273.0,5361.0,0.1520398354831756
7273.0,6380.0,0.14417299503883987
7274.0,6256.0,0.4342494236764973
7274.0,4507.0,0.2857764664314045
7274.0,8310.0,0.21990011530180412
7274.0,6262.0,0.15401717378294374
7274.0,9489.0,0.14417299503883987
7274.0,8311.0,0.13782402852406136
7274.0,1355.0,0.11570816505977283
7274.0,4505.0,0.10469325229512937
7274.0,3600.0,0.0737432321271627
7274.0,5476.0,0.4175456213527482
7274.0,9343.0,0.3831620985374509
7274.0,8150.0,0.3816981879754017
7274.0,2941.0,0.35409314818410925
7274.0,3602.0,0.3004465750279472
7274.0,7425.0,0.2881091985812107
7274.0,8149.0,0.26298409670549555
7274.0,6829.0,0.22403088868230028
7274.0,6362.0,0.2213652470086554
7274.0,2631.0,0.15332399808467181
7274.0,6380.0,0.1463267187972137
7274.0,8312.0,0.14589305114138598
7274.0,6600.0,0.1454686356390728
7274.0,7295.0,0.14470365717259445
7274.0,5366.0,0.14417299503883987
7274.0,8323.0,0.14417299503883987
7275.0,9489.0,0.1520398354831756
83.0,1150.0,0.11570816505977283
207.0,970.0,0.14417299503883987
161.0,911.0,0.24553754200507785
161.0,74.0,0.14689445161291656
161.0,752.0,0.11570816505977283
169.0,918.0,0.13525635639670291
240.0,971.0,0.1384279522860685
240.0,244.0,0.13277275389579118
558.0,562.0,0.13277275389579118
97.0,244.0,0.15401717378294374
164.0,168.0,0.13277275389579118
273.0,1099.0,0.08412360279848
562.0,1539.0,0.1520398354831756
564.0,565.0,0.13277275389579118
564.0,1539.0,0.12870086780108608
564.0,979.0,0.0633791210433057
609.0,1602.0,0.14417299503883987
7508.0,6460.0,0.4704065273626087
7508.0,5680.0,0.44684912574838903
7508.0,10917.0,0.3666170917067599
7508.0,8697.0,0.2938894421360019
7508.0,6233.0,0.11570816505977283
7508.0,1568.0,0.10469325229512937
7508.0,5695.0,0.3073929884250268
7508.0,6708.0,0.29910023759126875
7508.0,9875.0,0.237083917109771
7508.0,6467.0,0.20555313700958971
7508.0,6582.0,0.17620950834822482
7508.0,3801.0,0.16935410090881114
7508.0,12739.0,0.16512797001389637
7508.0,7671.0,0.1490907330445863
7508.0,3802.0,0.14689445161291656
7508.0,8314.0,0.14689445161291656
7508.0,10929.0,0.14417299503883987
7508.0,9719.0,0.14417299503883987
7508.0,10916.0,0.14417299503883987
7508.0,11071.0,0.14417299503883987
50.0,7501.0,0.0669039727407868
1013.0,198.0,0.14734270839356198
1013.0,2197.0,0.14470365717259445
1730.0,3103.0,0.14417299503883987
1730.0,3104.0,0.14417299503883987
2279.0,2184.0,0.31166952867442116
2279.0,1574.0,0.14814194329194857
2279.0,4626.0,0.14470365717259445
2279.0,2461.0,0.14417299503883987
2279.0,5724.0,0.14417299503883987
2279.0,7425.0,0.14417299503883987
3027.0,5590.0,0.13202288658691463
3027.0,235.0,0.10469325229512937
3027.0,4724.0,0.14689445161291656
3027.0,1646.0,0.14417299503883987
3103.0,2363.0,0.14689445161291656
3103.0,2362.0,0.14447155701180714
3104.0,1731.0,0.14417299503883987
3104.0,2434.0,0.060298796708260875
3104.0,4724.0,0.2947195580419876
3104.0,5708.0,0.17555840203266793
4482.0,7267.0,0.14417299503883987
4724.0,5708.0,0.41909439451511865
4724.0,3811.0,0.14447155701180714
4724.0,1145.0,0.14417299503883987
4724.0,3026.0,0.14417299503883987
4724.0,5476.0,0.22150913477016076
4724.0,4483.0,0.21267712474120615
4724.0,6600.0,0.14539156632918168
4836.0,5814.0,0.14603636845477563
4836.0,327.0,0.0737432321271627
5588.0,5702.0,0.14417299503883987
5588.0,7520.0,0.14417299503883987
5588.0,11067.0,0.11570816505977283
5588.0,4030.0,0.10690980271909628
5708.0,4721.0,0.14221818184182525
5708.0,4722.0,0.13301313434202872
5708.0,4483.0,0.14417299503883987
7263.0,5347.0,0.14417299503883987
7263.0,9604.0,0.14417299503883987
7263.0,7267.0,0.14417299503883987
56.0,4361.0,0.11465462266579385
4361.0,5355.0,0.49621530345300785
4361.0,9194.0,0.4024829962171038
4361.0,9187.0,0.33159372917216134
4361.0,6094.0,0.3133955565563463
4361.0,6091.0,0.2365414588841311
4361.0,1576.0,0.21540428723934674
4361.0,956.0,0.14417299503883987
4361.0,6249.0,0.14417299503883987
4361.0,6250.0,0.14417299503883987
4361.0,5188.0,0.13782402852406136
4361.0,4829.0,0.07208583733371164
4361.0,8312.0,0.40346928202957
4361.0,4019.0,0.3940747733766509
4361.0,8319.0,0.3098441272035654
4361.0,1515.0,0.24553754200507785
4361.0,8149.0,0.24427189301286154
4361.0,3582.0,0.24319241455954335
4361.0,2631.0,0.2319738564795579
4361.0,1015.0,0.23023128835833723
4361.0,8156.0,0.2213652470086554
4361.0,5187.0,0.21990011530180412
4361.0,3602.0,0.17314215848347161
4361.0,7117.0,0.15959190088260541
4361.0,7139.0,0.14734270839356198
4361.0,4626.0,0.14638463324072815
4361.0,2527.0,0.1463267187972137
4361.0,7815.0,0.1463267187972137
4361.0,6822.0,0.14470365717259445
4361.0,1906.0,0.14417299503883987
4361.0,2712.0,0.14417299503883987
4361.0,4112.0,0.14417299503883987
4361.0,6252.0,0.14417299503883987
1014.0,2198.0,0.1520398354831756
5687.0,7658.0,0.14417299503883987
116.0,713.0,0.1520398354831756
116.0,3025.0,0.13202288658691463
119.0,724.0,0.14417299503883987
66.0,363.0,0.14470365717259445
363.0,6599.0,0.13202288658691463
1574.0,7267.0,0.1512700434708776
1574.0,2941.0,0.14689445161291656
1574.0,3725.0,0.14417299503883987
1574.0,6380.0,0.14417299503883987
1576.0,2941.0,0.14417299503883987
1576.0,3725.0,0.14417299503883987
1576.0,6380.0,0.14417299503883987
2199.0,2941.0,0.5098702458180198
2199.0,1080.0,0.2753098048932851
2199.0,3603.0,0.13202288658691463
2199.0,2114.0,0.10469325229512937
2199.0,2631.0,0.4839489875706465
2199.0,3602.0,0.3353495209040266
2199.0,6256.0,0.3138954760012617
2199.0,8330.0,0.24553754200507785
2199.0,8337.0,0.2213652470086554
2199.0,5476.0,0.1693565361756903
2199.0,2007.0,0.14470365717259445
2199.0,4528.0,0.14470365717259445
2199.0,1352.0,0.14417299503883987
2199.0,4748.0,0.14417299503883987
2941.0,2631.0,0.5180853836808564
2941.0,1577.0,0.14417299503883987
2941.0,3121.0,0.14417299503883987
2941.0,1748.0,0.11468517921597647
2941.0,7267.0,0.3246020870600653
2941.0,3602.0,0.19049974705282494
2941.0,6256.0,0.1853594600352723
2941.0,5476.0,0.16916322251748664
2941.0,5501.0,0.14470365717259445
2941.0,2075.0,0.14417299503883987
2941.0,2716.0,0.14417299503883987
2941.0,3599.0,0.14417299503883987
133.0,815.0,0.2479099018271372
133.0,4218.0,0.24303152678200488
133.0,68.0,0.14689445161291656
133.0,818.0,0.14470365717259445
133.0,816.0,0.21767974389698486
133.0,2530.0,0.21578840557095635
133.0,1354.0,0.14591007760684518
133.0,3301.0,0.14417299503883987
160.0,1372.0,0.1595504152486184
160.0,138.0,0.1472288974971297
160.0,912.0,0.14470365717259445
397.0,815.0,0.29021458895792884
397.0,1278.0,0.205828270851452
397.0,136.0,0.10469325229512937
397.0,1354.0,0.14763881088529354
397.0,1926.0,0.14417299503883987
398.0,815.0,0.2100031758377724
138.0,74.0,0.13202288658691463
138.0,1303.0,0.14417299503883987
138.0,1757.0,0.14417299503883987
760.0,464.0,0.11570816505977283
760.0,126.0,0.0772205876785305
760.0,4611.0,0.18825881162432231
761.0,354.0,0.5289973775979202
761.0,1088.0,0.5260788703494269
761.0,2443.0,0.21978231352028513
761.0,658.0,0.18829544571050308
761.0,2350.0,0.14689445161291656
761.0,652.0,0.07670403280569388
761.0,815.0,0.17961835541463259
761.0,11082.0,0.17892490016191995
761.0,11089.0,0.17165995793213093
761.0,831.0,0.14907979096156734
762.0,5709.0,0.20293088277576465
762.0,1830.0,0.1520398354831756
762.0,1832.0,0.14417299503883987
762.0,1836.0,0.14417299503883987
762.0,2090.0,0.13202288658691463
762.0,1621.0,0.11570816505977283
762.0,759.0,0.10690980271909628
762.0,1430.0,0.0737432321271627
762.0,5817.0,0.07208583733371164
762.0,355.0,0.15791407075798788
762.0,1278.0,0.15734633794228506
762.0,3111.0,0.14734270839356198
762.0,4040.0,0.14734270839356198
762.0,3199.0,0.14689445161291656
762.0,839.0,0.14470365717259445
762.0,5993.0,0.14417299503883987
762.0,9038.0,0.14417299503883987
908.0,9364.0,0.2712740661899087
908.0,1234.0,0.1366916623829209
908.0,913.0,0.10690980271909628
908.0,502.0,0.0633791210433057
908.0,9371.0,0.24072949405961955
911.0,910.0,0.11570816505977283
914.0,1828.0,0.13277275389579118
914.0,205.0,0.11570816505977283
473.0,75.0,0.14417299503883987
473.0,374.0,0.14024934455339857
473.0,1804.0,0.11570816505977283
473.0,530.0,0.10690980271909628
473.0,481.0,0.10469325229512937
473.0,1398.0,0.07208583733371164
76.0,883.0,0.13277275389579118
883.0,1422.0,0.15773598265047625
883.0,2007.0,0.14547196148941585
883.0,3602.0,0.14417299503883987
1354.0,1352.0,0.3352716558994469
1354.0,493.0,0.13202288658691463
1354.0,816.0,0.18997503927840184
1354.0,1356.0,0.16734549902779902
1354.0,2007.0,0.15344944096724092
1354.0,1264.0,0.14644073974059976
1354.0,815.0,0.1463267187972137
1354.0,441.0,0.14470365717259445
1354.0,5080.0,0.14470365717259445
1354.0,5082.0,0.14470365717259445
1354.0,4387.0,0.14417299503883987
1354.0,6822.0,0.14417299503883987
1354.0,7988.0,0.14417299503883987
1422.0,881.0,0.23386341366678606
1422.0,4484.0,0.13202288658691463
1422.0,2075.0,0.1463267187972137
1422.0,5186.0,0.14417299503883987
1422.0,5190.0,0.14417299503883987
1642.0,2345.0,0.14743960660422198
1643.0,2915.0,0.22037156341371744
2005.0,3446.0,0.14470365717259445
2007.0,1352.0,0.43812095051794814
2007.0,2712.0,0.14603636845477563
2007.0,7983.0,0.14417299503883987
2007.0,2003.0,0.10690980271909628
2007.0,2716.0,0.1463267187972137
2007.0,881.0,0.14591007760684518
2007.0,5374.0,0.14417299503883987
2007.0,6094.0,0.14417299503883987
2007.0,8330.0,0.14417299503883987
2007.0,10531.0,0.14417299503883987
4356.0,8150.0,0.14417299503883987
4360.0,6254.0,0.14417299503883987
4483.0,5187.0,0.35988200949317073
4483.0,6236.0,0.35153361040862413
4483.0,2811.0,0.07674570506928728
4483.0,3582.0,0.32648410313949766
4483.0,8312.0,0.2671741486963912
4483.0,8319.0,0.23278127453813233
4483.0,2184.0,0.18385708298370954
4483.0,2812.0,0.14470365717259445
4483.0,7267.0,0.14470365717259445
4483.0,1995.0,0.14417299503883987
6256.0,5208.0,0.4849908421655305
6256.0,2731.0,0.4613277902853493
6256.0,7267.0,0.4526059373230864
6256.0,5210.0,0.3893633410914751
6256.0,1078.0,0.15909993417346463
6256.0,4355.0,0.14417299503883987
6256.0,4359.0,0.14417299503883987
6256.0,8331.0,0.14417299503883987
6256.0,8328.0,0.1384279522860685
6256.0,9343.0,0.3950921908632583
6256.0,8156.0,0.39039783594953176
6256.0,8149.0,0.38986419309254494
6256.0,9350.0,0.38591063137917864
6256.0,8158.0,0.3687097438678729
6256.0,8151.0,0.318052112665745
6256.0,10395.0,0.2479099018271372
6256.0,6977.0,0.24570493790712808
6256.0,10402.0,0.2350432733122454
6256.0,6970.0,0.20049135825542075
6256.0,7302.0,0.1974586534057756
6256.0,5476.0,0.1853594600352723
6256.0,6121.0,0.15059347982393786
6256.0,8330.0,0.14689445161291656
6256.0,8337.0,0.14589305114138598
6256.0,6236.0,0.14547196148941585
6256.0,1926.0,0.14498110997269276
6256.0,9369.0,0.14493829044294623
6256.0,5945.0,0.14470365717259445
6256.0,3301.0,0.14417299503883987
6256.0,4357.0,0.14417299503883987
6256.0,5942.0,0.14417299503883987
6256.0,10390.0,0.14417299503883987
6256.0,8325.0,0.14417299503883987
82.0,510.0,0.1520398354831756
82.0,509.0,0.14417299503883987
82.0,5065.0,0.13277275389579118
78.0,445.0,0.2271829103691712
78.0,193.0,0.15401717378294374
78.0,499.0,0.1520398354831756
78.0,195.0,0.14874566861108562
78.0,5065.0,0.13277275389579118
445.0,1359.0,0.14417299503883987
445.0,447.0,0.1364612769520894
445.0,401.0,0.13202288658691463
445.0,6081.0,0.07208583733371164
459.0,899.0,0.14387518226522442
499.0,2013.0,0.22055404161374845
499.0,1438.0,0.14470365717259445
2620.0,4227.0,0.1520398354831756
2620.0,2619.0,0.0737432321271627
2620.0,1805.0,0.059795844920257205
168.0,1380.0,0.14470365717259445
81.0,439.0,0.10469325229512937
163.0,507.0,0.14689445161291656
163.0,1372.0,0.14470365717259445
163.0,503.0,0.14387518226522442
439.0,884.0,0.4831034675958782
439.0,1263.0,0.26451895624951527
439.0,1357.0,0.14417299503883987
439.0,152.0,0.2194335962678607
439.0,2529.0,0.14734270839356198
439.0,1356.0,0.14689445161291656
4342.0,5340.0,0.15344944096724092
4342.0,2699.0,0.14470365717259445
4342.0,6235.0,0.14417299503883987
4342.0,2812.0,0.14239063625055548
6236.0,7108.0,0.14417299503883987
6236.0,5187.0,0.2412227736575986
6236.0,1263.0,0.2283186464473167
6236.0,6822.0,0.1463267187972137
6236.0,8312.0,0.14470365717259445
6236.0,6948.0,0.14417299503883987
6236.0,9343.0,0.14417299503883987
8319.0,9334.0,0.13782402852406136
8319.0,7117.0,0.3311964913079881
8319.0,2529.0,0.15309906778916263
8319.0,10531.0,0.14689445161291656
8319.0,7267.0,0.1463267187972137
8319.0,8330.0,0.14470365717259445
8319.0,6246.0,0.14417299503883987
8319.0,6247.0,0.14417299503883987
497.0,1910.0,0.11570816505977283
509.0,204.0,0.0633791210433057
510.0,165.0,0.07670403280569388
2011.0,2720.0,0.14689445161291656
2011.0,3447.0,0.14417299503883987
469.0,1380.0,0.14689445161291656
469.0,843.0,0.13202288658691463
469.0,468.0,0.11477807881795898
469.0,844.0,0.0633791210433057
1150.0,1580.0,0.2590929357889429
1150.0,299.0,0.14470365717259445
1150.0,1736.0,0.14689445161291656
454.0,893.0,0.15506565871175218
454.0,1364.0,0.14326833719278503
454.0,505.0,0.13277275389579118
525.0,929.0,0.13958206735119202
85.0,928.0,0.13277275389579118
928.0,929.0,0.14473622828346885
928.0,2047.0,0.14470365717259445
928.0,1459.0,0.07645348248122914
215.0,570.0,0.30790013453853704
86.0,3527.0,0.10469325229512937
3527.0,2672.0,0.41967518442530866
3527.0,1040.0,0.15310268735416432
3527.0,5294.0,0.14470365717259445
88.0,4442.0,0.10469325229512937
532.0,1475.0,0.14470365717259445
532.0,531.0,0.10690980271909628
532.0,939.0,0.0633791210433057
532.0,990.0,0.14447155701180714
532.0,1470.0,0.14417299503883987
4442.0,2780.0,0.14417299503883987
4442.0,3670.0,0.13782402852406136
4442.0,1123.0,0.11570816505977283
4442.0,174.0,0.10469325229512937
4442.0,2587.0,0.10090326233681544
867.0,1995.0,0.1520398354831756
867.0,869.0,0.1364612769520894
868.0,1995.0,0.1384279522860685
874.0,1995.0,0.1520398354831756
874.0,691.0,0.11186989084328576
950.0,1497.0,0.1518777216060161
950.0,2075.0,0.14547196148941585
1006.0,2184.0,0.14470365717259445
1497.0,2812.0,0.1520398354831756
2810.0,3693.0,0.14874566861108562
2810.0,545.0,0.14387518226522442
2810.0,4208.0,0.13202288658691463
2810.0,2076.0,0.12251066116495764
2812.0,2075.0,0.15506565871175218
200.0,552.0,0.15401717378294374
200.0,5371.0,0.13202288658691463
200.0,2177.0,0.11570816505977283
2281.0,1662.0,0.13391524554209142
2281.0,2278.0,0.10690980271909628
5476.0,8453.0,0.14417299503883987
5476.0,1513.0,0.10469325229512937
5476.0,4504.0,0.1019655095550039
5476.0,2022.0,0.0737432321271627
5476.0,2384.0,0.0703305136326404
5476.0,7267.0,0.4010609883004714
5476.0,3602.0,0.17307949805321046
5476.0,4626.0,0.15812252337786764
5476.0,5374.0,0.15059347982393786
5476.0,2631.0,0.1456272497647178
5476.0,7425.0,0.14447155701180714
5476.0,7423.0,0.14417299503883987
551.0,5474.0,0.13277275389579118
551.0,1015.0,0.15401717378294374
551.0,1521.0,0.14417299503883987
551.0,3602.0,0.14417299503883987
2716.0,3582.0,0.1481779357953828
2716.0,1423.0,0.13943746977004698
2716.0,6076.0,0.13782402852406136
2716.0,2345.0,0.13202288658691463
2716.0,3583.0,0.07645348248122914
2716.0,189.0,0.14417299503883987
2716.0,2515.0,0.14417299503883987
2716.0,3725.0,0.14417299503883987
2716.0,4355.0,0.14417299503883987
2716.0,6380.0,0.14417299503883987
4601.0,3706.0,0.14689445161291656
4601.0,6472.0,0.14417299503883987
4720.0,4028.0,0.3794600492356423
4720.0,5705.0,0.14689445161291656
4720.0,6597.0,0.14417299503883987
4720.0,11093.0,0.14417299503883987
4720.0,2460.0,0.11465462266579385
4720.0,2381.0,0.10469325229512937
4720.0,768.0,0.07208583733371164
4720.0,4854.0,0.14417299503883987
4720.0,6591.0,0.14417299503883987
4720.0,6600.0,0.14417299503883987
5187.0,8312.0,0.14591007760684518
5187.0,8149.0,0.14417299503883987
8441.0,1812.0,0.11570816505977283
205.0,514.0,0.13337396557443965
210.0,976.0,0.14417299503883987
553.0,1523.0,0.1520398354831756
745.0,1803.0,0.1495796432951552
745.0,341.0,0.14689445161291656
745.0,1802.0,0.14417299503883987
1648.0,4838.0,0.13202288658691463
1648.0,1647.0,0.12253831336914271
1803.0,1203.0,0.15401717378294374
2184.0,1515.0,0.465347232449216
2184.0,3582.0,0.41707522272131436
2184.0,6074.0,0.11570816505977283
2699.0,3564.0,0.15830371546617908
5585.0,5349.0,0.14470365717259445
5585.0,5584.0,0.11264110850105852
1347.0,4837.0,0.13277275389579118
1347.0,4838.0,0.13277275389579118
1347.0,2431.0,0.12842889610811548
1645.0,3020.0,0.14470365717259445
4722.0,6598.0,0.1520398354831756
276.0,277.0,0.12297657770554234
276.0,278.0,0.10690980271909628
108.0,674.0,0.07674570506928728
674.0,278.0,0.14689445161291656
674.0,275.0,0.14387518226522442
674.0,627.0,0.13277275389579118
674.0,673.0,0.10690980271909628
674.0,326.0,0.0633791210433057
285.0,111.0,0.0633791210433057
285.0,639.0,0.0633791210433057
309.0,713.0,0.15401717378294374
309.0,1153.0,0.1520398354831756
309.0,3039.0,0.14417299503883987
713.0,1219.0,0.14689445161291656
713.0,1747.0,0.14417299503883987
1662.0,1219.0,0.14470365717259445
1662.0,3039.0,0.14470365717259445
1662.0,3829.0,0.14417299503883987
3025.0,2280.0,0.13277275389579118
4028.0,4954.0,0.14689445161291656
4028.0,2439.0,0.14470365717259445
117.0,350.0,0.14689445161291656
350.0,365.0,0.13202288658691463
350.0,351.0,0.10690980271909628
320.0,1170.0,0.1520398354831756
320.0,559.0,0.0737432321271627
724.0,1756.0,0.14470365717259445
724.0,722.0,0.10981857800479788
2196.0,6491.0,0.13202288658691463
3602.0,2731.0,0.5198205352283504
3602.0,3039.0,0.5157154193750838
3602.0,967.0,0.26717769546838166
3602.0,3724.0,0.25847890133818896
3602.0,1083.0,0.1593080867579429
3602.0,5186.0,0.14863478016476234
3602.0,2617.0,0.14417299503883987
3602.0,7267.0,0.40309177119820266
3602.0,5208.0,0.393312124244276
3602.0,8156.0,0.34445331124937084
3602.0,8149.0,0.29070292949270826
3602.0,7139.0,0.24434206701716146
3602.0,6977.0,0.22811188040422517
3602.0,7146.0,0.22306285099080686
3602.0,10402.0,0.21990011530180412
3602.0,10395.0,0.2194335962678607
3602.0,6970.0,0.21588324039385737
3602.0,2844.0,0.20746792005217993
3602.0,7302.0,0.20042830161045058
3602.0,3831.0,0.19509348299654655
3602.0,9343.0,0.18876100867277099
3602.0,1078.0,0.1585539064716751
3602.0,3468.0,0.15059347982393786
3602.0,9369.0,0.14527714316857668
3602.0,3301.0,0.14470365717259445
3602.0,3832.0,0.14417299503883987
3602.0,4646.0,0.14417299503883987
3602.0,7124.0,0.14417299503883987
3725.0,2631.0,0.5308694618352803
3725.0,4626.0,0.5218423453800868
3725.0,8337.0,0.3646288187452244
3725.0,10402.0,0.3183071714019375
3725.0,8330.0,0.3099527417293537
3725.0,10395.0,0.3078751391125312
3725.0,7146.0,0.2245690561952879
3725.0,7139.0,0.22048871377033952
3725.0,4387.0,0.18860855296328677
3725.0,10531.0,0.1713132667947573
